date,close_price,pre_close,trades,trade_count,start_pos,end_pos,turnover,commission,slippage,trading_pnl,holding_pnl,total_pnl,net_pnl,balance,return,highlevel,drawdown,ddpercent
2020-03-09,249.96600341796875,271.1405944824219,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-10,262.90045166015625,249.96600341796875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-11,250.08447265625,262.90045166015625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-12,226.15708923339844,250.08447265625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-13,245.4904022216797,226.15708923339844,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-16,218.6279296875,245.4904022216797,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-17,230.43211364746094,218.6279296875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-18,218.76461791992188,230.43211364746094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-19,219.22950744628906,218.76461791992188,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-20,209.78201293945312,219.22950744628906,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-23,204.41822814941406,209.78201293945312,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-24,222.939208984375,204.41822814941406,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-25,226.2766571044922,222.939208984375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-26,239.48890686035156,226.2766571044922,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-27,232.35552978515625,239.48890686035156,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-30,239.90142822265625,232.35552978515625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-03-31,236.3256378173828,239.90142822265625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-01,225.6898193359375,236.3256378173828,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-02,230.89773559570312,225.6898193359375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-03,227.560302734375,230.89773559570312,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-06,242.8446044921875,227.560302734375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-07,243.0922088623047,242.8446044921875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-08,251.25247192382812,243.0922088623047,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-09,255.07582092285156,251.25247192382812,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-13,252.74696350097656,255.07582092285156,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-14,260.2012939453125,252.74696350097656,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-15,254.67239379882812,260.2012939453125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-16,255.90103149414062,254.67239379882812,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-17,262.8143005371094,255.90103149414062,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-20,258.18402099609375,262.8143005371094,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-21,250.34474182128906,258.18402099609375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-22,255.90103149414062,250.34474182128906,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-23,255.88262939453125,255.90103149414062,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-24,259.4493713378906,255.88262939453125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-27,263.1901550292969,259.4493713378906,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-28,261.97991943359375,263.1901550292969,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-29,268.8382263183594,261.97991943359375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-04-30,266.3350830078125,268.8382263183594,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-01,259.28436279296875,266.3350830078125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-04,259.9994812011719,259.28436279296875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-05,262.40167236328125,259.9994812011719,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-06,260.6230163574219,262.40167236328125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-07,263.7678527832031,260.6230163574219,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-08,268.1322326660156,263.7678527832031,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-11,268.1871643066406,268.1322326660156,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-12,262.8417663574219,268.1871643066406,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-13,258.1931457519531,262.8417663574219,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-14,261.2830505371094,258.1931457519531,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-15,262.4842529296875,261.2830505371094,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-18,270.4793701171875,262.4842529296875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-19,267.7013244628906,270.4793701171875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-20,272.24896240234375,267.7013244628906,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-21,270.3694152832031,272.24896240234375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-22,270.88287353515625,270.3694152832031,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-26,274.22021484375,270.88287353515625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-27,278.3004150390625,274.22021484375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-28,277.78692626953125,278.3004150390625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-05-29,279.0247497558594,277.78692626953125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-01,280.1524658203125,279.0247497558594,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-02,282.4721984863281,280.1524658203125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-03,286.2314147949219,282.4721984863281,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-04,285.4795227050781,286.2314147949219,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-05,292.7962951660156,285.4795227050781,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-08,296.33538818359375,292.7962951660156,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-09,294.125732421875,296.33538818359375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-10,292.48443603515625,294.125732421875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-11,275.62310791015625,292.48443603515625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-12,278.9238586425781,275.62310791015625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-15,281.52777099609375,278.9238586425781,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-16,286.9465637207031,281.52777099609375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-17,285.7546081542969,286.9465637207031,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-18,285.86456298828125,285.7546081542969,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-19,284.2309265136719,285.86456298828125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-22,286.0543212890625,284.2309265136719,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-23,287.3711853027344,286.0543212890625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-24,280.040771484375,287.3711853027344,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-25,283.0430603027344,280.040771484375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-26,276.3202209472656,283.0430603027344,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-29,280.38153076171875,276.3202209472656,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-06-30,283.9730529785156,280.38153076171875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-01,285.9622802734375,283.9730529785156,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-02,287.537109375,285.9622802734375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-06,291.9758605957031,287.537109375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-07,288.96441650390625,291.9758605957031,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-08,291.17462158203125,288.96441650390625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-09,289.5169982910156,291.17462158203125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-10,292.4731140136719,289.5169982910156,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-13,289.9406433105469,292.4731140136719,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-14,293.6978759765625,289.9406433105469,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-15,296.39617919921875,293.6978759765625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-16,295.4200439453125,296.39617919921875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-17,296.2764587402344,295.4200439453125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-20,298.6708679199219,296.2764587402344,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-21,299.30633544921875,298.6708679199219,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-22,301.0099792480469,299.30633544921875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-23,297.41845703125,301.0099792480469,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-24,295.5029296875,297.41845703125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-27,297.6578674316406,295.5029296875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-28,295.7699890136719,297.6578674316406,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-29,299.4075927734375,295.7699890136719,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-30,298.3393249511719,299.4075927734375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-07-31,300.6968688964844,298.3393249511719,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-03,302.787353515625,300.6968688964844,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-04,303.9570007324219,302.787353515625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-05,305.8448181152344,303.9570007324219,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-06,307.8891296386719,305.8448181152344,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-07,308.1102600097656,307.8891296386719,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-10,309.0311584472656,308.1102600097656,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-11,306.480224609375,309.0311584472656,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-12,310.75323486328125,306.480224609375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-13,310.1915283203125,310.75323486328125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-14,310.20074462890625,310.1915283203125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-17,311.1861267089844,310.20074462890625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-18,311.85845947265625,311.1861267089844,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-19,310.5598449707031,311.85845947265625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-20,311.5268859863281,310.5598449707031,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-21,312.6319274902344,311.5268859863281,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-24,315.7999267578125,312.6319274902344,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-25,316.90496826171875,315.7999267578125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-26,320.08209228515625,316.90496826171875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-27,320.78204345703125,320.08209228515625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-08-31,321.6844787597656,320.78204345703125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-01,324.7143249511719,321.6844787597656,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-02,329.41094970703125,324.7143249511719,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-03,318.0745849609375,329.41094970703125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-04,315.47747802734375,318.0745849609375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-08,306.85791015625,315.47747802734375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-09,312.9173583984375,306.85791015625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-10,307.4840393066406,312.9173583984375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-11,307.640625,307.4840393066406,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-14,311.692626953125,307.640625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-15,313.26739501953125,311.692626953125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-16,312.0241394042969,313.26739501953125,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-17,309.2798156738281,312.0241394042969,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-18,305.71917724609375,309.2798156738281,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-21,302.31658935546875,305.71917724609375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-22,305.39556884765625,302.31658935546875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-23,298.31317138671875,305.39556884765625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-24,299.1083068847656,298.31317138671875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-25,303.9440002441406,299.1083068847656,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-28,308.9922790527344,303.9440002441406,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-29,307.3094482421875,308.9922790527344,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-09-30,309.63946533203125,307.3094482421875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-01,311.6274108886719,309.63946533203125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-02,308.6686706542969,311.6274108886719,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-05,314.14227294921875,308.6686706542969,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-06,309.67645263671875,314.14227294921875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-07,315.0669250488281,309.67645263671875,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-08,317.859130859375,315.0669250488281,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-09,320.69775390625,317.859130859375,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-12,325.85693359375,320.69775390625,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-13,323.7303466796875,325.85693359375,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-14,321.6962890625,323.7303466796875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-15,321.2987060546875,321.6962890625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-16,321.10455322265625,321.2987060546875,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-19,316.2225646972656,321.10455322265625,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-20,317.4893493652344,316.2225646972656,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-21,316.8883361816406,317.4893493652344,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-22,318.6266174316406,316.8883361816406,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-23,319.7084045410156,318.6266174316406,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-26,313.8002014160156,319.7084045410156,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-27,312.7184143066406,313.8002014160156,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-28,302.0300598144531,312.7184143066406,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-29,305.0997009277344,302.0300598144531,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-10-30,301.9190673828125,305.0997009277344,[],0,0,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-11-02,305.30303955078125,301.9190673828125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
2020-11-03,310.6935119628906,305.30303955078125,[],0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,0.0,1000000.0,0.0,0.0
